video_name,label_first,selected_side_<lambda>,elbow_angle_2d_smooth_mean,elbow_angle_2d_smooth_std,elbow_angle_2d_smooth_min,elbow_angle_2d_smooth_max,elbow_angle_3d_smooth_mean,elbow_angle_3d_smooth_std,elbow_angle_3d_smooth_min,elbow_angle_3d_smooth_max,body_alignment_angle_2d_smooth_mean,body_alignment_angle_2d_smooth_std,body_alignment_angle_2d_smooth_min,body_alignment_angle_2d_smooth_max,body_alignment_angle_3d_smooth_mean,body_alignment_angle_3d_smooth_std,body_alignment_angle_3d_smooth_min,body_alignment_angle_3d_smooth_max,hip_angle_2d_smooth_mean,hip_angle_2d_smooth_std,hip_angle_2d_smooth_min,hip_angle_2d_smooth_max,hip_angle_3d_smooth_mean,hip_angle_3d_smooth_std,hip_angle_3d_smooth_min,hip_angle_3d_smooth_max,knee_angle_2d_smooth_mean,knee_angle_2d_smooth_std,knee_angle_2d_smooth_min,knee_angle_2d_smooth_max,knee_angle_3d_smooth_mean,knee_angle_3d_smooth_std,knee_angle_3d_smooth_min,knee_angle_3d_smooth_max,elbow_angle_3d_smooth_diff_mean,elbow_angle_3d_smooth_diff_std,body_alignment_angle_3d_smooth_diff_mean,body_alignment_angle_3d_smooth_diff_std,hip_angle_3d_smooth_diff_mean,hip_angle_3d_smooth_diff_std,pose_detected_mean
Copy of push up 110.mp4,incorrect,right,135.77310237557626,41.515296584917905,58.4143653116299,179.09923065577595,136.84049474219415,25.640684747995156,93.90821117650776,165.42430898530102,166.28490541468668,10.862378500136826,133.9118498838924,179.43060671591388,163.68793309744962,8.959204653389378,134.25506821318137,176.51447815093567,169.43506703548647,7.997892432578022,152.04800892908628,179.59996307946264,164.93053013714257,5.859232352202007,151.09908692664453,173.36565984450743,166.54494541158223,19.087305351960275,98.54916682655022,179.76533381467374,163.55623533561987,17.9915081093093,98.68535218079697,176.97653062317866,-0.006707918453172591,1.535299870790244,0.025656608152148267,1.036699799362529,-0.002323841235249209,0.9091042608609773,1.0
Copy of push up 113.mp4,correct,right,135.66134784370328,40.13913077574454,61.349116790728324,176.45247967798386,139.77488134176323,21.225205717049683,102.25692338954627,162.38843971150672,176.44043422557164,2.6712232629854844,170.59862770446205,179.97186700421256,173.87541589106925,2.3446958553475663,169.21538700252137,177.7634690381131,177.1726443216839,1.283229809063402,174.4346713432588,179.06152439156835,172.54602962742587,2.0429185172517434,168.90176493801965,177.14747133711538,172.9548823278322,2.714714897289001,165.42571337876296,177.29134499368195,170.81372136424835,2.127025047352343,165.2495551001331,175.2707365614289,0.013947551099889585,2.6295565264429537,0.05584661819866492,0.6111247494135911,0.035883026042393705,0.6022995648139591,1.0
Copy of push up 114.mp4,correct,right,138.98433977477583,39.67032366250999,62.417160691972825,175.1171787298362,141.91898733926453,19.678658386832094,105.11816301405396,161.54646837760814,174.98421775694948,3.0752922155567326,169.28263257412323,179.58547443401463,171.8379581264523,2.284168172787033,167.678720426209,176.287883445781,175.98378348734468,2.163985355197518,171.01329362912526,179.42509545502799,170.96160356296375,3.234765294437614,165.8726617073223,177.02232993734955,171.94778628337298,3.067291241252653,164.78453256848357,176.8649740165175,170.1196358371287,2.427115416227654,164.70358640002496,173.7972641220123,-0.006935516638594924,1.9473070942944035,-0.03890583671957707,0.5286294865786955,-0.06136093791183902,0.6061337425852744,1.0
Copy of push up 115.mp4,correct,right,153.46181319656534,38.249593563254,53.06203337452794,178.99892795606388,151.14328264161264,20.995984217760302,90.38693108258815,168.68604052577632,169.79060885226457,4.254213274041745,164.88738111440694,179.46696174720603,167.97099257701348,3.4472126109040344,164.53009976831078,177.05722473532032,169.3277822767201,3.150745190901315,163.92850479655638,177.81606269126007,167.17889441718714,2.6383099326252837,163.4583526956838,175.44241701326644,177.20759171176707,1.8056912540527406,171.11282815877598,179.21950726991346,176.13445050660172,1.8442922377365285,170.9772111063653,178.4016132606763,0.06216536720092905,2.4111224039263974,-0.034825269630458795,0.5293234269189895,-0.024759663732627918,0.5964233921843946,1.0
Copy of push up 116.mp4,correct,right,151.0950330074827,38.39905595933402,56.40236898975817,176.54212695295786,140.34225745307066,6.775616214361736,120.19085414342146,151.39637680599546,163.37822580271597,8.818615283828215,148.31174422053405,179.6883420395347,161.1560597887252,6.170381494022026,148.78421005543507,174.30181924390743,153.9706670133967,8.071967901574707,143.5942866703157,171.03813810556613,153.38099947914912,6.935292608048967,144.3469824610066,168.46751402576072,159.86588204657028,2.854402630588657,155.4520344561691,170.31645671574972,160.11587230480896,3.152367294772636,155.2073583079057,170.59605846609676,-0.004058820933624776,2.102101584171309,0.1078840065627821,1.0761903813540308,0.05919322746990282,1.0281821493077952,1.0
Copy of push up 127.mp4,correct,right,132.8727002674545,48.513658851841434,53.61817420367575,177.22364351524809,125.0015639753064,44.30330322296193,51.2539728702957,164.90176374744968,173.44960791235874,4.313395920672349,163.44619053829626,179.62877706593483,164.8059451705013,3.9141475549782894,157.68450825895462,170.82041550782833,172.46818724323663,4.829809137617344,163.52045837637542,179.94829505253406,162.8592441853883,8.232571374130607,152.13500092881196,175.03861770970053,164.02062265882648,2.4956765170980115,160.8350378986716,169.64673377788765,162.60035198172574,2.3701898899093212,159.3165620468808,167.74128739275832,-0.05209226101068067,3.9406597949066304,0.04220044306419418,0.7129098936435302,0.08877214266031912,0.8380502339714992,1.0
Copy of push up 129.mp4,correct,right,122.70046511889112,51.370058070726174,52.88815436494325,175.91131078788658,116.79972189941977,46.78417815113042,51.48621729142398,164.51997581619065,174.07501013811876,3.011034731724091,165.47116290494608,178.64547402299513,166.23908558444003,4.939954405072439,158.27076801788323,173.10458742431058,171.49578157482284,5.459966720578821,159.25417070681613,179.03757248888417,163.29192846237132,8.666020549287317,149.79648463985805,174.33045376583016,164.30588683114897,1.9513565128969381,160.8302771015798,169.32537093126248,163.13615403040663,2.0787099168692995,159.29625314773065,167.45163459912771,-0.0292167158627616,4.31557081480951,0.040036803887837355,0.7519980347450425,0.0579614552543193,0.8416519147008453,1.0
Copy of push up 131.mp4,correct,right,133.31440750014977,36.251530203659456,64.99139674721889,162.8864671237489,134.4542731565785,32.99017490984838,73.83413832459497,162.7704996503688,176.252407348112,1.739289598015077,171.31399929154594,179.26118623447252,174.48331442668632,3.2088606155323456,167.15353465255006,178.49733245408567,167.73891482569042,6.347804551725243,154.68351167121662,174.9827767258475,169.96224824774535,4.771165785685436,160.61095933178763,176.23298974866947,148.29054955980183,7.049275090906173,134.34148190263917,155.61898080471067,156.93971405292828,4.32615426356153,147.69365765638796,162.18447910003664,-0.04094673781804845,3.739296804565286,0.06573628598426869,0.8929868960264769,0.1582093547765524,0.803941916443139,1.0
Copy of push up 132.mp4,correct,right,134.4369393258305,35.018840713359765,64.29706188898597,160.9299318860905,135.07510151562124,32.854614801076536,72.120245396249,160.36226244421127,175.98039033397285,2.4390711790009316,168.23006355343387,179.5549163267105,172.40655350300912,2.327435517000117,168.72511355201482,177.30128665669065,167.20696810999272,7.051756210570119,153.4801077339706,174.0713210760261,170.39041044873102,5.165197933346293,160.74115918136914,175.54567443620158,149.07388098634743,6.203577097487367,136.56218475356417,154.8600476869791,158.188531301929,3.690000913917484,150.77058785522962,162.61189496547632,0.0006749219579591115,3.6736174546394027,-0.04723595023905347,0.42473901148161797,0.11786096035907963,0.7233298622653361,1.0
Copy of push up 133.mp4,correct,right,133.81435989131742,36.62722294160375,63.632971000382135,162.0393391230162,134.64065008831383,33.48354214956708,73.38156612426816,160.96896670151148,175.94214591669933,1.6606461137186257,173.18754033321426,179.43377970485142,173.58656083498562,2.085747947696072,167.8112362282872,177.28606216626733,169.20469476635307,6.929135238526324,157.52010510365562,175.89032762382703,171.62275857154114,5.4110386433210955,160.99602573388353,176.81923656769098,148.67616701080104,8.68572491650343,132.61763838454436,156.8805637241376,157.44290832024822,5.42330833721209,147.043392051868,163.09156474969933,-0.0020133060212284212,3.8105083946861695,0.008757416935433185,0.7628796924016301,0.20317310318117204,0.9030874522137821,1.0
Copy of push up 134.mp4,correct,right,132.9370136197012,34.44552270218514,63.510905859048194,165.45706620959567,133.82789206744388,31.189836438002764,74.09199677906723,165.2797606083898,175.26667206227754,1.9205130388880418,173.02405750029686,179.44389813595706,172.32302940802634,2.152336754223052,168.97418906349168,178.15991186114354,169.41816476910972,7.568350883961382,155.53609477266775,176.15892793528928,171.2465840347588,5.42423167852859,160.67319350145812,176.84664692250755,147.83564867109595,9.211740149674535,129.84412806885024,155.4944309434237,157.17990410043242,6.3731114978417756,144.34177013186897,163.0279365000753,-0.1253463116699355,3.75390885655624,0.02003063556757961,0.8113534795131818,0.20402354028776185,1.1166178077868816,1.0
Copy of push up 135.mp4,correct,right,133.86269471687677,33.880772131223594,60.92634762422909,160.765309354518,134.75509710478306,30.76117827147211,70.60279603846803,160.76993525529807,175.96010459352794,1.2506892254972803,172.86478949030305,178.65562993915927,173.6625299472036,1.835183017487771,168.2944081773361,177.07821958625482,167.42762815152207,6.269576270828881,154.217886300757,173.82459243839054,170.29054082139191,4.726016121238276,161.08731706713758,175.44720598002885,146.14577978161296,6.395418370512519,133.32103039844299,154.72474608017762,155.5987632618424,3.9945926545640336,147.12636335464344,162.25394424524987,-0.08225055900977327,4.0228944689523365,0.00758820045816247,0.6978525030233604,0.1597465794898759,0.8933085549797468,1.0
Copy of push up 136.mp4,correct,right,135.05990151749833,35.511951907043155,64.02801843196974,160.66063374351768,136.52580299416636,31.876587135030274,75.60601961009512,160.4294198770223,173.3117074441291,3.215774393698926,163.26891696929198,178.65128814856735,169.90991098252292,2.8721706725761513,164.25684490293403,175.49755776705706,167.21066572383083,9.80781011362188,147.90201228722088,175.38245109373304,169.2408270075189,6.359104499998953,156.79438544881538,175.20676360568098,148.240823460084,7.023654660913184,133.72248805677134,156.08614464065226,158.5194049218936,4.580658345966079,151.09543495237259,163.9097998627563,-0.015152954338424328,3.7690886444214895,-0.05724878079660844,0.7283908377501305,0.13976788943265364,1.0006731138226173,1.0
Copy of push up 137.mp4,correct,right,130.96395731851976,35.135598944562986,64.0721759214115,158.0665702976703,132.26120266708753,31.41543182643088,73.84897702887007,156.8669086072651,174.74905453720194,2.0571673401662167,168.18734125823977,177.71095111762253,171.54655118392301,2.633376522057431,166.0155139981822,176.55184552692606,166.12478257662062,8.013257151072178,152.0967935979324,175.86062223841043,169.5283688735089,5.931962662470126,159.91090555086276,175.18088650098437,145.6887998321394,6.579610527003997,132.88344691418217,151.41548540481335,156.57473406496575,3.2794984621723167,150.5334256044614,160.0946384942827,-0.002532209147273891,3.8157160764107276,-0.009720623456902493,0.6998457709642162,0.11295401581326782,0.6341761616904927,1.0
Copy of push up 138.mp4,correct,right,132.6340644625743,36.638223485623804,62.40589541310341,160.96374297940076,133.92060308250905,32.129132533165304,73.64833587218553,160.19453698980186,175.098270877125,1.6681953197619974,169.7900421795498,177.75806954254074,171.00666945799537,2.3370088588491655,166.5457602688368,177.08311767095455,166.84444103382074,7.6901911750643475,154.11657661224422,174.60410073648083,169.4278092520931,5.236002813851801,161.09485792128083,174.66161034752554,147.4186487779951,7.13598894657544,134.48727843891447,153.70569719020233,157.45480990792265,4.019895112700084,150.55756314875129,161.79111769933928,-0.03549114321581577,3.8031126026250393,-0.031618715178231935,0.6562184577637905,0.09618315813403287,0.6981564678396783,1.0
Copy of push up 140.mp4,correct,right,134.2679970090214,36.39039669685488,64.71568658273006,165.85352347773969,135.36039173305417,33.21167030481905,74.95289064592947,165.48079453039307,174.13847331646866,2.5896388494347526,162.52447890459163,178.88789060170626,172.70041371559353,2.2163678792667647,167.5142197049079,175.8197573097218,167.27273883655275,8.13648808825753,152.61683262984366,177.92270562079133,170.4825928918123,6.141256547209224,156.9320167035738,177.6223937541692,149.99875938326926,8.289446712621084,132.93555365416935,157.82151156423225,158.24234163734815,4.5214874610060125,148.4039470089721,162.8097192826672,0.08838854344286921,3.196063859901641,0.06289858365031735,0.8033093656734872,0.23138479243846374,0.7089275350506227,1.0
Copy of push up 141.mp4,correct,right,135.03636478565383,37.34197546109976,60.19150424707229,165.19735780772447,137.01256061931878,33.08816144587728,75.35087183342401,165.09601136972464,174.48989563110254,1.9227922068101442,169.99293213824916,178.17170673965245,172.55639100725335,2.1013558403824675,167.4202299036525,176.53222017133746,168.7490819456966,8.066293580395973,154.7589134483896,177.29223382652788,171.33870722877018,5.481261234825179,161.91981549488503,177.89894707149736,148.8995129959753,6.810948610202097,136.4133961346427,154.6154323355603,159.3178467968936,3.7346604297901584,152.94163235474076,163.89775614437923,-0.04155030644878524,3.2586536337069463,-0.027686385569922183,0.6355349107599801,0.05018989880465325,0.732860186545899,1.0
Copy of push up 142.mp4,correct,right,133.55767428813138,40.47672493673576,58.63865105323858,166.39132983317228,135.79191857544564,35.53984521865372,73.58670742216002,165.12070290416904,175.61234463147673,1.191879723665104,173.39166832361659,178.62742209910928,171.63572003897596,2.9025818681855142,164.8622432556925,177.9094777468202,167.03255450803653,7.071699513359359,155.91296823484214,174.78494805027404,169.84825263235916,4.720145615012076,161.79506151672322,176.40953128230922,147.48032382035402,7.162330159769496,135.19996842486927,157.96231158333657,159.25098375658655,3.493914375573922,153.33681843469873,164.83502497632898,0.013343897231659274,3.306292110336317,-0.06705958177031254,0.5802418266616183,0.06119652804947471,0.7084175155465683,1.0
Copy of push up 144.mp4,correct,right,136.7712752309935,36.55502559758949,65.68321074929514,167.4963108540851,137.56686216477053,33.89616255736928,74.31930110973721,167.4684422090787,176.13688226401686,2.0145365763416585,171.35026530553765,179.0165249277747,173.67816568201457,2.2672695756004266,166.94796465811166,179.14762324178787,169.7788374664874,7.052302332006921,157.21729908056275,177.58626515659233,172.09135546251488,5.267719387710292,163.1348947089895,177.62540672302154,148.4928802862081,9.936241094282197,130.24937818784065,158.08215385019054,157.74357626557688,6.296994814993131,145.43893192496154,164.35705527505746,-0.017544802010407562,3.232453803779408,-0.02916091220518524,0.6679424791389308,0.1046726328385445,0.7583901768073077,1.0
Copy of push up 146.mp4,correct,right,132.82700138958182,45.824887430437684,56.684039894476086,174.0728332585146,135.2971158529802,30.520041865512553,82.62956803240195,164.39911798624252,173.73253751617324,3.1756026897366327,167.070377563971,179.89788199224026,166.49136902167677,7.436213191386729,157.91085592831465,177.8714077451547,170.72810842444665,3.0331661878792837,165.06863858143376,176.73805958983755,163.5301165044329,5.962694481327403,156.7638007128284,172.75317385796845,173.87915149146167,2.7958543907781697,169.1780131858476,177.95481163795895,172.8433085024593,3.0883619532163196,167.60541916152954,177.38166130402857,0.03956530817765778,2.3839878404392976,0.02109272879433646,0.6957070528408801,0.028341122528360612,0.5730962414244055,1.0
Copy of push up 147.mp4,correct,right,137.0545105189703,44.45392482024986,56.862269735328226,174.1989980193817,138.41895630508904,30.57077109240545,81.9368554650049,164.43140326887664,175.1442227788402,2.1716722754228037,171.59189737662783,179.9673368343624,166.99851889287876,6.364289296542973,156.47449670210787,177.45602425307953,172.18762141372164,3.0826572905310985,164.6584280491341,178.7302005952489,164.58522550627464,5.928574393238556,154.92403775395482,174.61289346115646,173.2866576871071,2.5976624352095747,165.6251937674539,177.3958301591859,172.65381508598827,2.7622124376596124,164.8964142325653,177.11591558612514,0.009292582633732395,2.1687045423237734,0.034479640441478374,0.6351982473050357,0.034841914808635056,0.6299598972038375,1.0
Copy of push up 148.mp4,correct,right,135.0451101403375,45.349108050897556,58.579446129356725,173.81283047132843,138.0869009065984,29.796025533815772,86.77937078581178,165.6786737580734,176.73621182036067,1.9984131261780622,171.03640990431205,179.77072880008257,167.34688110856996,8.668900496568988,155.00661813260632,179.56660720706896,173.57901957418355,1.9019311331595625,168.43864444690914,176.74519553203265,164.91302437172672,7.386982185642378,154.04738110230105,175.0813580511403,173.04683376878947,2.723261761059668,166.38944009233296,177.2002056703469,172.47734267351697,3.1003756770762942,166.18914626811727,177.14658675024498,-0.0015539781924784083,1.886162441418838,0.04852643142252656,0.8184210810694335,0.04509034221935079,0.7408071961250194,1.0
Copy of push up 149.mp4,incorrect,right,136.93631166650735,42.78297731931159,51.63170992990553,180.02514462924717,142.87974771033512,22.898407324371398,96.69870028169167,171.72895968124666,169.03450279554505,11.531608418442138,124.4598543182253,179.77248336361538,167.57560714761033,10.628590069470038,124.8861732726248,178.9293193147951,170.18552103938163,9.639408828039494,139.13834483917222,179.96365351930703,167.06561816905693,8.53999351793322,139.6768221788833,179.718252149526,172.6937150050687,7.5652131552629625,135.63579992978606,179.90692097555683,164.8014416783333,6.602678628762821,136.56596771826895,173.62650060537732,0.0014758969884557304,1.0042869458123367,-0.03381075560969329,0.9994071520315136,-0.03272383727319422,0.7839099282514556,1.0
Copy of push up 150.mp4,incorrect,right,139.84401064006767,28.635887900901515,85.71002127181578,169.8967890957344,135.0329322975275,26.739185547746427,85.8082066220336,161.91164986648616,153.69709765521972,13.766389343623704,133.63482425309172,172.4891052351935,155.87746120365352,12.375355790368923,137.84589743082418,173.41783771470594,168.20881697165092,7.696616666420973,153.56949930249473,178.59807816470686,166.1936669857321,5.861963323327394,150.27292784741778,173.2591055235071,139.30093055500993,9.53635378689889,120.02989510250706,165.91283698107173,142.12747731503032,8.489944106569666,123.1491860946694,162.93070317971828,0.02184352011353313,3.152132776431216,0.1788693112874931,1.633788086256907,0.3612814172157174,1.8325936860949503,1.0
Copy of push up 151.mp4,incorrect,right,138.45776023585273,27.763027881031764,88.8800797507004,169.47262723772755,133.69964453181998,25.882924488455885,87.08978094386433,161.06142831598342,155.3104352094432,15.241083877612638,137.9018565490703,178.9714574215294,157.06317909816354,13.17041011327807,141.11141253623072,177.1921130856278,166.98123773949683,6.960685555538286,153.56659550535358,177.92695235162404,165.59007156468726,5.311149407427776,148.4330787106716,173.4054453297943,140.24434185010415,7.030742880936346,124.48360874794382,153.72872829634963,143.265491985789,6.00187944027307,129.02654645673312,152.86494034373027,0.014183480590101818,2.957176216582822,0.2168143697856228,1.4955643614760188,0.3074596286616206,1.7886528250335765,1.0
Copy of push up 152.mp4,incorrect,right,139.55097428413072,30.210236001957927,83.44142640984865,170.25960408581778,134.85460873707245,28.282465872913434,83.10722939967053,162.04999074561673,156.65050111298507,11.874425555082404,140.0812482166257,174.1144564418114,158.53477578066932,10.542078195638604,143.48569805278723,174.04171445718555,170.95650846828477,6.092048161687747,150.33478931020855,178.85819248816813,168.60151494383126,5.341966603460404,146.17213656752986,175.56860172650477,138.09020296313707,7.20785586547692,125.13935546752933,158.6296244961843,141.38397024734383,6.069516076524463,129.80437639995483,156.42170761506344,0.02172491412656847,3.227363760433036,0.23309170660337006,1.5148434416121397,0.39665492714267253,1.6008618177854574,1.0
Copy of push up 153.mp4,incorrect,right,146.99684595499255,23.652152164759023,101.70211059603797,175.2616567279823,142.0103627819368,22.224838222453783,98.68997584125981,173.14741829920206,123.36057944973312,58.436285751772346,-7.424064236188949,167.90942531189006,132.76699210105494,44.20696778188965,35.41043477277712,169.44648424716797,140.43488153512618,60.90346658870197,2.1725472300987,179.60815740638805,138.1068814867112,54.57283663904912,18.2507339113785,174.99020717527333,137.97676242751243,9.06675474402824,119.93247078350112,154.30713070276985,137.1501494190885,10.318116793300295,116.43814185292811,153.53946040371417,0.03048505259815531,3.0827511731744517,1.9262411759636366,5.6162155540488765,2.272516508526925,7.04218464089252,0.984375
Copy of push up 155.mp4,incorrect,right,147.71985361127142,23.943031856514683,99.08397990771851,171.08861081947813,136.58148230431507,21.373603941994176,94.30933793501862,158.05698665051347,128.47894283522461,6.730907373315646,104.14277574612782,135.33964779414146,130.2660817928575,7.010366239346967,105.346857741218,137.87001302534821,121.5148006205545,5.95256019624663,100.58261692570939,127.12755015223962,123.66039216913155,6.074908000121328,102.43050101768983,130.4106010442304,164.47201357568704,3.5679756980488166,159.90984055275683,172.83308002796878,164.76763546502102,3.3930231959352115,160.35344007951588,172.7646280488717,-0.052223368027178314,2.7844382820077542,0.35075889774903024,1.3291425744977194,0.29835236227770556,1.1243778617465687,1.0
Copy of push up 156.mp4,incorrect,right,139.3039204813881,23.316238038221993,95.61467663985856,164.7528092324723,130.71019253271865,20.119277329235953,94.274123721662,153.66106074631284,130.65851466958148,4.2731056844877475,116.9525214795494,136.55325026258473,133.28781900923636,3.682434533878844,122.51654628039306,139.56467973579606,123.51737711944456,3.6443578676680795,114.10355887588643,129.77504630285424,127.06641369477622,3.092529961857968,120.3712216642064,133.22827255030234,164.02939637959932,2.4473070231117626,160.63184273801522,174.04797167116587,164.49222822948005,2.401207964525198,161.13697725843278,174.19846328815376,0.029320505110816172,3.0812789218435266,0.2896343923328786,0.7144754857565676,0.18734192745279526,0.6872301824931487,1.0
Copy of push up 162.mp4,correct,right,131.29587406589033,47.77437896075859,46.26798404054741,170.25862287165614,138.5267593174223,26.241079703260805,84.84017639002758,161.99963570927588,172.4210387278411,2.8759275584766866,167.55462516011227,178.18962270476123,169.25925818111455,4.007010055846262,157.75106492783686,176.3380222712492,171.00429967270873,5.466885516204433,163.30736999641528,179.82676102192175,168.0183344295575,7.08177519211391,153.34700280391252,178.79877571506307,169.7440853731926,2.134083181877068,163.78201864975273,173.1680232685075,169.21694821502808,2.160475089184295,163.06336797426067,172.6178072240814,-0.005544960345552181,2.195751126176491,0.041760167192554695,0.9348680903876897,0.0404834178021524,1.0381449744361357,1.0
Copy of push up 163.mp4,correct,right,125.09392401005506,47.6073103130932,49.52526977080321,168.69954226745475,135.2316778977492,26.30469822790116,86.91422784892602,163.57520587470853,172.40510019667042,3.0493620468401,166.36396656595417,178.53375912725176,166.08390164957203,5.016359091688903,158.41629864916462,175.03912856897426,172.79920596159334,4.085145674087814,167.6443051518691,179.30358661011434,165.718903299473,9.801230107023667,152.5498167912975,176.43799535123912,167.40998379249427,3.047487438032073,158.4603546769015,171.45610390406551,165.890402169129,2.417875355510098,158.2706001425562,171.44832939914954,0.12011812845317446,2.07926706894586,-0.05432456173734154,0.8803534794439721,-0.07005455266491133,1.0693894703220437,1.0
Copy of push up 164.mp4,correct,right,138.17070308693107,44.25870961017301,46.02321732730786,171.2368344996629,144.76454726136194,23.055256037501838,105.06017153810258,167.06329034578494,173.4606651488032,2.5616169922324046,168.70272529865008,179.30525900474868,166.99398003038766,4.299853947056479,158.4482609640038,174.8875245411964,171.95669765057258,5.052950867496891,165.06702638559028,179.75491583765213,165.1674884472999,7.138907018094267,153.5269127053496,178.3247677864114,169.4529778748239,2.4696222844729636,164.63589085777164,172.5944225684114,168.7364551172412,2.042442683399852,164.72808771926918,172.0536072271455,0.00798436155063629,1.785056989064314,-0.028602066544708118,0.7055751636631796,-0.037523398336008644,0.8199643645225511,1.0
Copy of push up 165.mp4,correct,right,130.13330973597664,46.077509598368955,45.75134156488523,169.50253699656358,140.54452848310734,24.156673728360733,103.60545202679714,165.3216895534718,173.20633398569345,2.991071336696045,168.6359107615565,179.51467490167067,164.70581228144982,6.77831158022791,155.5423231665366,175.00379223297224,171.93727419446807,5.6004285488834675,165.57207304642301,179.5662476609969,162.6828999329749,10.081347585150167,149.9354473586555,174.34030365994252,168.09592938188402,2.8101149635547356,162.274600740148,173.44343448720224,166.7906540564021,2.497374352643226,162.29544734633498,171.89682773403626,0.0351157813247313,1.890583120310013,-0.04002673494757532,0.7864464097511296,-0.05736680997422825,0.840713582356525,1.0
Copy of push up 166.mp4,incorrect,right,165.82997016331595,11.746953420252984,117.10623569730501,171.74135553702934,151.05720716900714,6.558114525278433,128.503700817992,157.60851813650413,135.98622598597848,7.542203096620651,124.94977062070805,155.31535680395808,136.58348399950282,6.445239404208192,125.86513975415653,154.7361263244763,136.2368580861841,6.8392389063573935,126.20579625299715,155.01698785328082,137.4976626161574,5.792799313184807,128.181439996402,155.1400482277596,177.7433875216096,0.9250161569767275,174.81807865424292,179.6202864050905,174.1424087627867,2.2737723658523925,170.20473490769336,179.0696901540432,0.02082387404654409,0.8590982214238825,0.06303700242309514,0.7671139491552541,0.03875341544061148,0.7779121152071145,1.0
Copy of push up 167.mp4,incorrect,right,162.94475639847917,13.284366369078796,125.40827119466705,172.16686536005085,147.71264437312178,7.496899537177205,126.04752968541652,153.55955551569176,141.26886052598644,3.8595534499971538,134.97937727662548,150.55515377439662,140.71997330935906,3.6561950368004625,133.9541177530561,149.11327568701938,141.62664260978624,4.42707997098256,134.39378186573185,150.65978733687257,141.84347153090155,4.402020757252003,133.9213129641904,150.68010179245204,178.46432306330044,2.2709343067417187,170.71958753637318,179.94173427160933,174.78365102602712,3.2344744875970464,166.43353879573752,178.57562406689263,0.030493042787108765,1.2441795546154788,-0.06384517043734188,0.8177147948022959,-0.05971063020569154,0.8703939359169155,1.0
Copy of push up 168.mp4,incorrect,right,162.1187611258076,13.948322930964315,125.43114629431108,171.0956976811305,147.5694449606575,7.951789228349864,123.88269063102354,154.266322274783,138.76232698516014,4.741045601878188,132.80817480019564,148.5531598044774,138.82689952019822,4.173630753780546,133.13461534791188,147.5302643200798,139.0902901457501,5.2775418584237705,132.59279213755224,148.01629979045316,139.89730161012776,5.161168254428647,133.37048201041733,148.52543735626054,178.1164775234225,2.1080154484167557,173.1908681481508,179.98242891741285,173.70159733796206,5.498247763005664,157.7906290475129,178.74941623768945,0.0024945553641925874,1.5299840422571147,-0.043585828849132716,0.5592049075075455,-0.03529689553234449,0.6626318584121517,1.0
Copy of push up 171.mp4,incorrect,right,170.11160935442425,13.230859094972725,115.06474846072496,178.10178137326943,155.2362625605652,5.877992861827513,137.76629002517353,164.00003995211688,152.2659457152032,10.93505077112986,132.80300835250992,178.9713279352554,148.83926953263884,9.446628253915174,130.41212470410395,175.67046138623078,155.1018312123886,14.021728112283704,131.92418723038878,178.20805493335808,150.0668254413786,10.974099665971249,130.86320676150734,174.8693657659523,152.51431973961857,8.99218837093281,138.12444275291574,164.49010411324758,151.48695330260276,8.992221175213091,132.40269562177028,162.8272486531793,0.01717235730253313,0.7628591895728403,0.02220248397313759,0.9155255447414465,0.02977866582562169,1.0087504101647515,1.0
Copy of push up 173.mp4,correct,right,146.21347859947886,33.605722007515276,77.23909987614708,174.76233765448254,145.95233523738014,9.204010206493132,128.68447986283195,158.30207565559274,175.53967061514567,3.731868332008194,166.9758816546613,180.00103627204817,172.88563128545246,4.502549125980877,163.42867370117807,178.01400457705358,168.06003490108867,5.134571884238163,158.7701136194767,179.56130077788524,166.5302521011875,4.947748616552655,155.38954066298203,176.03921765432702,148.71620192098712,3.2591151794506166,142.82398947886693,153.97728955042746,149.5138802310716,3.4643467152298704,143.64163132102644,154.2972682874344,-0.023354134557945036,0.9947696477926349,0.0540341151585542,0.6231735997649493,0.05448612862371243,0.5359884448089656,1.0
Copy of push up 174.mp4,correct,right,138.75092959108028,35.01439073642088,85.837172641959,174.72950194226658,141.7555786113209,9.95223105278181,127.23264369625761,155.3327032077259,173.36214957352797,4.522392596324895,166.07355749999164,179.69063822434188,170.74929074204107,4.178572508802684,160.73403695557528,178.65644268079546,169.1007176209208,6.344810166384806,162.45577346148448,178.92203009247618,167.4664440560789,5.711415176793271,156.30973448754781,177.08975289433576,150.46319676841816,3.0006044085492825,142.3645951214088,154.25118308706294,150.91726953986867,2.97891830150786,142.69212670099967,154.86870178193556,0.04257270998054489,1.0933050297979967,0.008683308294010973,0.8779045953209744,-0.009265556678909093,0.6743055272605042,1.0
